0	0.370362
1	0.534941
2	0.331603
3	0.350072
4	0.271597
5	0.477883
6	0.811908
7	0.317177
8	0.563194
9	0.270852
10	0.372016
11	0.257973
12	0.327974
13	0.304971
14	0.513885
15	0.454135
16	0.342356
17	0.278321
18	0.289263
19	0.282468
20	0.349139
21	0.325159
22	0.560670
23	0.480386
24	0.304988
25	0.350651
26	0.270368
27	0.509314
28	0.282921
29	0.243432
30	0.251886
31	0.352939
32	0.275076
33	0.294753
34	0.377822
35	0.493916
36	0.428524
37	0.358324
38	0.332944
39	0.404237
40	0.296345
41	0.393059
42	0.396403
43	0.360341
44	0.214793
45	0.526787
46	0.316666
47	0.268019
48	0.341324
49	0.325537
50	0.515970
51	0.351351
52	0.371596
53	0.347028
54	0.334995
55	0.347839
56	0.350277
57	0.422611
58	0.247867
59	0.401476
60	0.276932
61	0.277139
62	0.879532
63	0.284812
64	0.288466
65	0.344086
66	0.462674
67	0.278447
68	0.368491
69	0.350352
70	0.351512
71	0.253992
72	0.265173
73	0.340939
74	0.337076
75	0.267013
76	0.330670
77	0.457137
78	0.244168
79	0.289793
80	0.409847
81	0.260736
82	0.535189
83	0.657067
84	0.756515
85	0.273167
86	0.273031
87	0.338584
88	0.558907
89	0.278209
90	0.579853
91	0.337687
92	0.582778
93	0.274938
94	0.479646
95	0.411785
96	0.288911
97	0.278800
98	0.314528
99	0.334586
100	0.379074
101	0.290779
102	0.396619
103	0.378966
104	0.422542
105	0.439521
106	0.318568
107	0.292063
108	0.343030
109	0.346356
110	0.346231
111	0.387941
112	0.296803
113	0.331773
114	0.266236
115	0.371791
116	0.669460
117	0.497986
118	0.324219
119	0.421999
120	0.450573
121	0.779922
122	0.430899
123	0.325863
124	0.489908
125	0.482818
126	0.297757
127	0.389677
128	0.528343
129	0.181159
130	0.564654
131	0.383091
132	0.257286
133	0.301672
134	0.316610
135	0.266551
136	0.270874
137	0.369283
138	0.478346
139	0.280391
140	0.355541
141	0.965487
142	0.333318
143	0.442877
144	0.530967
145	0.538013
146	0.270341
147	0.387806
148	0.395421
149	0.250011
150	0.390039
151	0.234183
152	0.347557
153	0.335619
154	0.330339
155	0.353376
156	0.585941
157	0.392800
158	0.358823
159	0.313025
160	0.270642
161	0.579307
162	0.289368
163	0.286950
164	0.275163
165	0.401883
166	0.222162
167	0.225547
168	0.292376
169	0.275578
170	0.424618
171	0.258406
172	0.295449
173	0.302999
174	0.250274
175	0.643718
176	0.537276
177	0.289340
178	0.391068
179	0.390931
180	0.281973
181	0.444921
182	0.264046
183	0.297367
184	0.285384
185	0.064900
186	0.358586
187	0.747074
188	0.314771
189	0.324950
190	0.387446
191	0.326852
192	0.345112
193	0.291460
194	0.342265
195	0.354524
196	0.467635
197	0.355368
198	0.626544
199	0.420221
200	0.713947
201	0.287352
202	0.264413
203	0.233057
204	0.285702
205	0.340334
206	0.306260
207	0.307568
208	0.270549
209	0.423309
210	0.376675
211	0.258030
212	0.315645
213	0.453378
214	0.294605
215	0.420881
216	0.493957
217	0.341771
218	0.292557
219	0.468489
220	0.371064
221	0.372369
222	0.590954
223	0.325075
224	0.342038
225	0.312699
226	0.300524
227	0.279169
228	0.346599
229	0.246693
230	0.258806
231	0.402746
232	0.580038
233	0.358801
234	0.217662
235	0.230830
236	0.324267
237	0.578609
238	0.559115
239	0.421338
240	0.304101
241	0.287312
242	0.591006
243	0.818782
244	0.306672
245	0.461481
246	0.249384
247	0.237051
248	0.277531
249	0.402084
250	0.443724
251	0.454588
252	0.296555
253	0.470786
254	0.557830
255	0.284616
256	0.367441
257	0.728507
258	0.272401
259	0.269482
260	0.324242
261	0.413229
262	0.328535
263	0.512647
264	0.306435
265	0.340774
266	0.637876
267	0.434127
268	0.946107
269	0.433866
270	0.206312
271	0.309904
272	0.262815
273	0.266488
274	0.455680
275	0.546270
276	0.283288
277	0.420360
278	0.283688
279	0.248101
280	0.276702
281	0.366416
282	0.316630
283	0.293963
284	0.397028
285	0.314897
286	0.354358
287	0.301065
288	0.327680
289	0.506671
290	0.304911
291	0.347273
292	0.317733
293	0.601710
294	0.338693
295	0.442236
296	0.317839
297	0.263328
298	0.451668
299	0.389427
300	0.283275
301	0.252274
302	0.490720
303	0.257182
304	0.458190
305	0.292769
306	0.255969
307	0.411846
308	0.325384
309	0.296628
310	0.404437
311	0.573518
312	0.338845
313	0.480549
314	0.343817
315	0.214117
316	0.301863
317	0.272196
318	0.302798
319	0.590882
320	0.213125
321	0.269306
322	0.440478
323	0.303499
324	0.401291
325	0.331445
326	0.323944
327	0.412411
328	0.428782
329	0.333633
330	0.334374
331	0.479665
332	0.530497
333	0.397928
334	0.504524
335	0.306878
336	0.370548
337	0.371567
338	0.319673
339	0.258844
340	0.282277
341	0.349206
342	0.468258
343	0.425500
344	0.155786
345	0.276345
346	0.371867
347	0.271341
348	0.305710
349	0.318237
350	0.289238
351	0.284409
352	0.536646
353	0.220744
354	0.483728
355	0.275775
356	0.324000
357	0.312062
358	0.298466
359	0.282342
360	0.322942
361	0.614908
362	0.318789
363	0.345667
364	0.406744
365	0.274614
366	0.334837
367	0.406555
368	0.452866
369	0.379499
370	0.291600
371	0.256416
372	0.335453
373	0.290101
374	0.251371
375	0.547628
376	0.284144
377	0.440159
378	0.256349
379	0.329605
380	0.267355
381	0.462251
382	0.286321
383	0.328631
384	0.322088
385	0.341394
386	0.324792
387	0.287806
388	0.268732
389	0.269275
390	0.444714
391	0.468867
392	0.376736
393	0.292644
394	0.326591
395	0.259700
396	0.411981
397	0.308291
398	0.513913
399	0.318910
400	0.271392
401	0.324680
402	0.258346
403	0.185611
404	0.445548
405	0.257310
406	0.342179
407	0.760316
408	0.461513
409	0.242333
410	0.384454
411	0.183025
412	0.273902
413	0.285783
414	0.397640
415	0.268645
416	0.408036
417	0.383749
418	0.412841
419	0.243716
420	0.414162
421	0.536279
422	0.248961
423	0.279872
424	0.478453
425	0.253837
426	0.282679
427	0.634349
428	0.279309
429	0.268146
430	0.518149
431	0.232358
432	0.348720
433	0.531254
434	0.371815
435	0.305459
436	0.252270
437	0.246383
438	0.347095
439	0.248374
440	0.383493
441	0.468387
442	0.276997
443	0.383403
444	0.290128
445	0.421618
446	0.000000
447	0.724756
448	0.309172
449	0.391480
450	0.380328
451	0.450778
452	0.407870
453	0.297337
454	0.275084
455	0.294689
456	0.273838
457	0.280500
458	0.324318
459	0.341632
460	0.568914
461	0.556044
462	0.282249
463	0.299635
464	0.627784
465	0.531169
466	0.303561
467	0.332587
468	0.270279
469	0.339304
470	0.414744
471	0.515502
472	0.521148
473	0.651484
474	0.344958
475	0.229656
476	0.318387
477	0.447146
478	0.274844
479	0.235105
480	0.324429
481	0.245475
482	0.728832
483	0.449089
484	0.383488
485	0.296943
486	0.627500
487	0.325154
488	0.459132
489	0.348822
490	0.236766
491	0.425755
492	0.432838
493	0.251272
494	0.023170
495	0.109488
496	0.241476
497	0.344600
498	0.384303
499	0.380389
500	0.256682
501	0.352717
502	0.269780
503	0.270859
504	0.579643
505	0.458896
506	0.791889
507	0.216818
508	0.474359
509	0.577535
510	0.309236
511	0.490296
512	0.304222
513	0.524081
514	0.261003
515	0.371709
516	0.330843
517	0.296829
518	0.372568
519	0.401435
520	0.353193
521	0.397372
522	0.726471
523	0.349467
524	0.362032
525	0.335236
526	0.371242
527	0.287884
528	0.290447
529	0.281332
530	0.562012
531	0.247809
532	0.507116
533	0.287267
534	0.319454
535	0.474328
536	0.297791
537	0.346565
538	0.598076
539	0.259550
540	0.262079
541	0.640820
542	0.421035
543	0.344023
544	0.266884
545	0.265303
546	0.280031
547	0.286955
548	0.299448
549	0.275854
550	0.287999
551	0.376726
552	0.275811
553	0.273965
554	0.514270
555	0.423062
556	0.271430
557	0.261840
558	0.337171
559	0.390575
560	0.606432
561	0.231031
562	0.575402
563	0.257013
564	0.387239
565	0.341750
566	0.429511
567	0.281376
568	0.295157
569	0.382571
570	0.501838
571	0.271015
572	0.259219
573	0.556643
574	0.338780
575	0.497487
576	0.268793
577	0.713863
578	0.273431
579	0.284559
580	0.255094
581	0.277804
582	0.415337
583	0.309613
584	0.281452
585	0.312949
586	0.424682
587	0.248029
588	0.376607
589	0.439484
590	0.411558
591	0.348719
592	0.319762
593	0.321749
594	0.467869
595	0.514322
596	0.282012
597	0.756591
598	0.290506
