274	0.010526
275	0.029240
276	0.019048
277	0.033333
278	0.046784
279	0.019048
280	0.035088
281	0.026316
282	0.033333
283	0.006536
284	0.031579
285	0.029240
286	0.035088
287	0.038095
288	0.028571
289	0.037037
290	0.035088
291	0.023715
292	0.023392
293	0.026316
294	0.029240
295	0.023392
296	0.026316
297	0.023392
298	0.025362
299	0.042857
300	0.045752
301	0.021645
302	0.012987
303	0.026316
304	0.051948
305	0.005848
306	0.052632
307	0.023810
308	0.026316
309	0.023715
310	0.036842
311	0.042105
312	0.023810
313	0.035573
314	0.005848
315	0.033333
316	0.017544
317	0.009524
318	0.024615
319	0.029240
320	0.005848
321	0.016667
322	0.030303
323	0.040000
324	0.029240
325	0.157895
326	0.032609
327	0.011696
328	0.023392
329	0.005848
330	0.023392
331	0.010526
332	0.047368
333	0.023392
334	0.005848
335	0.043956
336	0.040936
337	0.025974
338	0.010526
339	0.029240
340	0.026316
341	0.017316
342	0.032609
343	0.023392
344	0.027668
345	0.019763
346	0.017544
347	0.017544
348	0.021053
349	0.010526
350	0.034632
351	0.026316
352	0.031579
353	0.050725
354	0.023392
355	0.047368
356	0.026316
357	0.040936
358	0.009524
359	0.039526
360	0.021053
361	0.023810
362	0.019763
363	0.026316
364	0.035088
365	0.040936
366	0.019048
367	0.169591
368	0.046784
369	0.015789
370	0.031621
371	0.021053
372	0.018462
373	0.150198
374	0.019048
375	0.039526
376	0.017544
377	0.017316
378	0.038961
379	0.042105
380	0.023392
381	0.025362
382	0.011696
383	0.033333
384	0.023392
385	0.019048
386	0.052632
387	0.021645
388	0.000000
389	0.026316
390	0.038095
391	0.013072
392	0.015789
393	0.008658
394	0.031579
395	0.031621
396	0.042105
397	0.015789
398	0.015789
399	0.042857
400	0.023392
401	0.022792
402	0.005263
403	0.038961
404	0.038095
405	0.007905
406	0.040936
407	0.032680
408	0.021645
409	0.011696
410	0.023392
411	0.029240
412	0.017316
413	0.017544
414	0.032609
415	0.029240
416	0.005848
417	0.027668
418	0.018116
419	0.021645
420	0.030303
421	0.009524
422	0.017544
423	0.035088
424	0.031621
425	0.036842
426	0.023715
427	0.021053
428	0.046784
429	0.005263
430	0.023392
431	0.040936
432	0.023392
433	0.023810
434	0.015789
435	0.026316
436	0.147186
437	0.046784
438	0.028571
439	0.047368
440	0.009524
441	0.026316
442	0.015789
443	0.029240
444	0.034632
445	0.007353
446	0.047619
447	0.014286
448	0.023715
449	0.029240
450	0.026316
451	0.007905
452	0.036765
453	0.019048
454	0.018116
455	0.036842
456	0.026316
457	0.029240
458	0.000000
459	0.019048
460	0.017544
461	0.010526
462	0.023810
463	0.035088
464	0.025974
465	0.025974
466	0.052632
467	0.011696
468	0.031621
469	0.031579
470	0.052381
471	0.027668
472	0.032680
473	0.042105
474	0.042105
475	0.031621
476	0.026316
477	0.017544
478	0.025974
479	0.021739
480	0.035088
481	0.033333
482	0.025974
483	0.017544
484	0.021645
485	0.021053
486	0.021739
487	0.047368
488	0.021645
489	0.021053
490	0.011696
491	0.035088
492	0.023810
493	0.005848
494	0.036842
495	0.027692
496	0.015789
497	0.009524
498	0.038095
499	0.015789
500	0.018116
501	0.035088
502	0.031579
503	0.040936
504	0.025362
505	0.047368
506	0.011696
507	0.011696
508	0.029240
509	0.034632
510	0.023392
511	0.023392
512	0.030000
513	0.017544
514	0.029240
515	0.036765
516	0.010526
517	0.025974
518	0.021645
519	0.025974
520	0.031579
521	0.035573
522	0.023810
523	0.036842
524	0.040936
525	0.034632
526	0.026316
527	0.035088
528	0.047619
529	0.029240
530	0.035088
531	0.021053
532	0.008658
533	0.036842
534	0.023810
535	0.023392
536	0.031579
537	0.029240
538	0.028571
539	0.019048
540	0.030000
541	0.021053
542	0.052381
543	0.042857
544	0.034632
545	0.033333
546	0.004762
547	0.040936
548	0.017544
549	0.040936
550	0.021053
551	0.010526
552	0.031579
553	0.023392
554	0.005848
555	0.023715
556	0.052632
557	0.023392
558	0.047368
559	0.023392
560	0.031621
561	0.027668
562	0.031579
563	0.040936
564	0.004762
565	0.010526
566	0.019763
567	0.031579
568	0.017544
569	0.011696
570	0.036232
571	0.029240
572	0.011858
573	0.034632
574	0.015810
575	0.021053
576	0.035088
577	0.011696
578	0.025000
579	0.031579
580	0.018116
581	0.032609
582	0.017316
583	0.031579
584	0.031621
585	0.017544
586	0.031579
587	0.012987
588	0.029240
589	0.019763
590	0.042105
591	0.023810
592	0.019943
593	0.055336
594	0.029240
595	0.017544
596	0.018116
597	0.031579
598	0.025974
599	0.021053
600	0.011696
601	0.043290
602	0.023392
603	0.035088
604	0.019048
605	0.008333
606	0.021053
607	0.026316
608	0.026316
609	0.023392
610	0.044118
611	0.023392
612	0.023392
613	0.017544
614	0.052632
615	0.046784
616	0.175439
617	0.046784
618	0.029240
619	0.034632
620	0.040936
621	0.035573
622	0.023392
623	0.033333
624	0.017544
625	0.018116
626	0.076923
627	0.021739
628	0.046784
629	0.036842
630	0.026316
631	0.040936
632	0.029240
633	0.023810
634	0.026316
635	0.036842
636	0.035088
637	0.052632
638	0.018116
639	0.063158
640	0.023715
641	0.030769
642	0.019048
643	0.030000
644	0.017316
645	0.019048
646	0.015789
647	0.047368
648	0.023392
649	0.015789
650	0.015789
651	0.019048
652	0.021053
653	0.010526
654	0.042857
655	0.026316
656	0.003953
657	0.017544
658	0.033333
659	0.023392
660	0.046784
661	0.023715
662	0.035088
663	0.019608
664	0.017544
665	0.042105
666	0.021053
667	0.011696
668	0.043290
669	0.005263
670	0.043290
671	0.036842
672	0.029240
673	0.009524
674	0.036842
675	0.043290
676	0.031621
677	0.040936
678	0.047619
679	0.021739
680	0.021053
681	0.023810
682	0.011696
683	0.021739
684	0.028571
685	0.026316
