232	0.393183
233	0.446801
234	0.500414
235	0.467317
236	0.336903
237	0.293710
238	0.398681
239	0.620864
240	0.304198
241	0.411532
242	0.406709
243	0.934187
244	0.303285
245	0.436421
246	0.316430
247	0.405027
248	0.418202
249	0.613001
250	0.634766
251	0.613899
252	0.619937
253	0.350284
254	0.304351
255	0.646310
256	0.506529
257	0.309411
258	0.520069
259	0.562170
260	0.466038
261	0.387101
262	0.302369
263	0.350204
264	0.315061
265	0.491175
266	0.702236
267	0.454278
268	0.287644
269	0.354472
270	0.627782
271	0.471138
272	0.309284
273	0.460866
274	0.556595
275	0.388360
276	0.376864
277	0.325281
278	0.265810
279	0.465952
280	0.301003
281	0.434972
282	0.382321
283	0.700033
284	0.429932
285	0.413892
286	0.324829
287	0.367560
288	0.547527
289	0.661008
290	0.339371
291	0.535797
292	0.742853
293	0.287378
294	0.450536
295	0.534458
296	0.367854
297	0.347947
298	0.402933
299	0.339432
300	0.524235
301	0.291119
302	0.411470
303	0.294153
304	0.702412
305	0.480083
306	0.691264
307	0.322172
308	0.388002
309	0.479608
310	0.535458
311	0.454069
312	0.323723
313	0.462970
314	0.616294
315	0.461704
316	0.332502
317	0.327954
318	0.328156
319	0.845011
320	0.653958
321	0.488227
322	0.335374
323	0.456366
324	0.302291
325	0.457448
326	0.496425
327	0.346194
328	0.291400
329	0.396281
330	0.508692
331	0.680464
332	0.410124
333	0.341879
334	0.589677
335	0.620024
336	0.535736
337	0.711448
338	0.302363
339	0.329932
340	0.515922
341	0.449118
342	0.397499
343	0.299674
344	0.394831
345	0.105562
346	0.444046
347	0.292884
348	0.602294
349	0.417251
350	0.326658
351	0.321059
352	0.371108
353	0.538912
354	0.646362
355	0.332743
356	0.456345
357	0.407094
358	0.831760
359	0.402960
360	0.327441
361	0.322376
362	0.387421
363	0.367996
364	0.328643
365	0.674571
366	0.310137
367	0.327080
368	0.375478
369	0.402192
370	0.678126
371	0.311163
372	0.515199
373	0.313270
374	0.371486
375	0.352806
376	0.362515
377	0.390263
378	0.501821
379	0.363649
380	0.434516
381	0.407856
382	0.374168
383	0.292171
384	0.463217
385	0.294515
386	0.622018
387	0.592858
388	0.229960
389	0.438523
390	0.726329
391	0.472500
392	0.383390
393	0.170970
394	0.553338
395	0.515555
396	0.331367
397	0.329803
398	0.395472
399	0.381043
400	0.390685
401	0.544618
402	0.369138
403	0.334716
404	0.331561
405	0.363856
406	0.549884
407	0.393114
408	0.750177
409	0.293294
410	0.760922
411	0.463343
412	0.316176
413	0.249429
414	0.497077
415	0.339377
416	0.272643
417	0.397784
418	0.461353
419	0.330759
420	0.628610
421	0.405502
422	0.368877
423	0.314077
424	0.509905
425	0.277758
426	0.247480
427	0.443160
428	0.298682
429	0.325934
430	0.595375
431	0.522697
432	0.389254
433	0.355248
434	0.365685
435	0.546366
436	0.402434
437	0.326415
438	0.369765
439	0.713050
440	0.270479
441	0.368429
442	0.439194
443	0.427122
444	0.326526
445	0.296306
446	0.454660
447	0.370998
448	0.620159
449	0.549934
450	0.325282
451	0.525462
452	0.478547
453	0.329977
454	0.316239
455	0.175130
456	0.394618
457	0.336242
458	0.294430
459	0.586005
460	0.413886
461	0.410901
462	0.431031
463	0.461821
464	0.836381
465	0.337292
466	0.726235
467	0.738376
468	0.483872
469	0.311259
470	0.313574
471	0.329788
472	0.558568
473	0.340163
474	0.291775
475	0.491818
476	0.300802
477	0.556365
478	0.350777
479	0.550579
480	0.602005
481	0.328878
482	0.263756
483	0.322921
484	0.482878
485	0.319551
486	0.511576
487	0.542773
488	0.446557
489	0.337250
490	0.226856
491	0.382288
492	0.535075
493	0.433498
494	0.327435
495	0.637924
496	0.305513
497	0.565402
498	0.392375
499	0.896734
500	0.406465
501	0.352295
502	0.386696
503	0.299609
504	0.348921
505	0.330265
506	0.151373
507	0.305043
508	0.328929
509	0.291382
510	0.342339
511	0.306352
512	0.082291
513	0.259867
514	0.457599
515	0.553706
516	0.363679
517	0.369202
518	0.599077
519	0.335754
520	0.472967
521	0.510462
522	0.434765
523	0.847662
524	0.363829
525	0.423500
526	0.414743
527	0.681560
528	0.306441
529	0.264468
530	0.402781
531	0.767325
532	0.545781
533	0.592060
534	0.379138
535	0.349630
536	0.375715
537	0.303535
538	0.398485
539	0.756928
540	0.406065
541	0.325071
542	0.485085
543	0.384128
544	0.333440
545	0.301294
546	0.411984
547	0.277919
548	0.307632
549	0.331339
550	0.534230
551	0.311497
552	0.335975
553	0.358437
554	0.311314
555	0.394036
556	0.575307
557	0.315304
558	0.566622
559	0.510737
560	0.462617
561	0.440180
562	0.596441
563	0.385754
564	0.792435
565	0.680829
566	0.529491
567	0.380663
568	0.345767
569	0.378596
570	0.430826
571	0.597499
572	0.500828
573	0.388711
574	0.364167
575	0.627330
576	0.329314
577	0.309043
578	0.451799
579	0.481190
580	0.378327
581	0.435791
582	0.536794
583	0.489378
584	0.313171
585	0.441863
586	0.342266
587	0.425818
588	0.552854
589	0.324022
590	0.301761
591	0.315721
592	0.449341
593	0.548654
594	0.456707
595	0.338532
596	0.388349
597	0.347548
598	0.314614
599	0.442946
600	0.320699
601	0.391289
602	0.403447
603	0.379512
604	0.257494
605	0.406026
606	0.474475
607	0.351606
608	0.341273
609	0.345345
610	0.450662
611	0.471247
612	0.480549
613	0.341401
614	0.392437
615	0.747880
616	0.152289
617	0.336032
618	0.427306
619	0.306727
620	0.409561
621	0.469022
622	0.604136
623	0.247738
624	0.327695
625	0.282050
626	0.376344
627	0.463330
628	1.000000
629	0.195623
630	0.441355
631	0.286683
632	0.576884
633	0.371953
634	0.369711
635	0.374340
636	0.342833
637	0.544489
638	0.339038
639	0.329225
640	0.261292
641	0.963506
642	0.502413
643	0.387439
644	0.838530
645	0.456715
646	0.303680
647	0.300504
648	0.372944
649	0.305046
650	0.398308
651	0.312297
652	0.323231
653	0.557511
654	0.537136
655	0.456005
656	0.557654
657	0.371142
658	0.429990
659	0.317704
660	0.304140
661	0.000000
662	0.565015
663	0.249588
664	0.529681
665	0.381416
666	0.458546
667	0.304314
668	0.379316
669	0.635329
670	0.476943
671	0.442055
672	0.339340
673	0.473696
674	0.615477
675	0.472096
676	0.664534
677	0.480951
678	0.317486
679	0.344031
680	0.662760
681	0.463865
682	0.376235
683	0.569849
684	0.313984
685	0.408812
