488	0.025362
489	0.026316
490	0.015810
491	0.023392
492	0.023392
493	0.027692
494	0.019048
495	0.047368
496	0.031579
497	0.036842
498	0.036842
499	0.015789
500	0.017544
501	0.052632
502	0.020000
503	0.046784
504	0.040936
505	0.007353
506	0.010526
507	0.034632
508	0.023715
509	0.036842
510	0.021053
511	0.026316
512	0.033333
513	0.015789
514	0.036842
515	0.019048
516	0.039216
517	0.019763
518	0.011696
519	0.015810
520	0.040000
521	0.034632
522	0.057895
523	0.018462
524	0.012987
525	0.021053
526	0.029240
527	0.023392
528	0.009524
529	0.015789
530	0.025974
531	0.023810
532	0.015810
533	0.029240
534	0.036842
535	0.015789
536	0.029240
537	0.021645
538	0.032609
539	0.009524
540	0.040936
541	0.000000
542	0.007353
543	0.029240
544	0.029240
545	0.160173
546	0.025974
547	0.011696
548	0.021645
549	0.017544
550	0.015810
551	0.023392
552	0.036842
553	0.019763
554	0.015789
555	0.021053
556	0.006667
557	0.009524
558	0.023392
559	0.035088
560	0.023392
561	0.017544
562	0.025974
563	0.019048
564	0.031579
565	0.033846
566	0.026316
567	0.026316
568	0.009231
569	0.026316
570	0.015789
571	0.023392
572	0.010526
573	0.040936
574	0.018116
575	0.047619
576	0.029240
577	0.031579
578	0.034632
579	0.017544
580	0.015789
581	0.055336
582	0.147619
583	0.063158
584	0.052632
585	0.021053
586	0.026316
587	0.023810
588	0.010526
589	0.011696
590	0.042857
591	0.042857
592	0.023392
593	0.030303
594	0.031579
595	0.026316
596	0.011696
597	0.036842
598	0.029240
599	0.028571
600	0.030303
601	0.029240
602	0.010526
603	0.017544
604	0.017544
605	0.007246
606	0.023392
607	0.017316
608	0.028571
609	0.028571
610	0.168831
611	0.017316
612	0.029240
613	0.012987
614	0.031579
615	0.021053
616	0.028986
617	0.038095
618	0.038095
619	0.014286
620	0.025362
621	0.028571
622	0.017544
623	0.054348
624	0.015789
625	0.019048
626	0.019048
627	0.023392
628	0.033333
629	0.040936
630	0.023392
631	0.021053
632	0.026316
633	0.030000
634	0.029240
635	0.011696
636	0.011696
637	0.005848
638	0.052632
639	0.173684
640	0.015789
641	0.011696
642	0.014286
643	0.005848
644	0.026316
645	0.021645
646	0.021053
647	0.028571
648	0.023715
649	0.010526
650	0.010526
651	0.040936
652	0.035088
653	0.031579
654	0.005848
655	0.029240
656	0.018116
657	0.017316
658	0.023715
659	0.038095
660	0.040936
661	0.047368
662	0.050725
663	0.061905
664	0.029240
665	0.016667
666	0.019943
667	0.042105
668	0.038095
669	0.023392
670	0.014493
671	0.046784
672	0.052632
673	0.017544
674	0.003953
675	0.021645
676	0.036842
677	0.031621
678	0.034632
679	0.009524
680	0.026316
681	0.028571
682	0.030000
683	0.036842
684	0.029240
685	0.029240
