617	0.247398
618	0.219811
619	0.368956
620	0.236204
621	0.473905
622	0.277286
623	0.324286
624	0.235616
625	0.575602
626	0.000000
627	0.570962
628	0.229648
629	0.302867
630	0.305546
631	0.232939
632	0.260826
633	0.399287
634	0.260613
635	0.303845
636	0.247861
637	0.197207
638	0.590374
639	0.273702
640	0.500987
641	0.687178
642	0.406619
643	0.632763
644	0.463273
645	0.333435
646	0.302590
647	0.287159
648	0.220725
649	0.289503
650	0.324305
651	0.381945
652	0.317090
653	0.333925
654	0.339259
655	0.328377
656	0.531753
657	0.270788
658	0.347408
659	0.239484
660	0.237936
661	0.491024
662	0.248267
663	0.206655
664	0.231681
665	0.312857
666	0.320227
667	0.268562
668	0.398323
669	0.306876
670	0.425501
671	0.308950
672	0.234033
673	0.395930
674	0.300165
675	0.413153
676	0.535449
677	0.254842
678	0.328915
679	0.543885
680	0.322410
681	0.398462
682	0.262018
683	0.562937
684	0.365794
685	0.294073
