398	0.021053
399	0.021053
400	0.031579
401	0.030303
402	0.036842
403	0.040936
404	0.029240
405	0.026316
406	0.019763
407	0.015789
408	0.020000
409	0.035088
410	0.023333
411	0.023810
412	0.023392
413	0.064327
414	0.012987
415	0.026316
416	0.029240
417	0.042857
418	0.028571
419	0.023392
420	0.027668
421	0.026316
422	0.036842
423	0.017544
424	0.025974
425	0.046784
426	0.178947
427	0.028571
428	0.017544
429	0.035088
430	0.039526
431	0.030303
432	0.031579
433	0.011696
434	0.000000
435	0.012987
436	0.015789
437	0.017544
438	0.021053
439	0.021739
440	0.052632
441	0.036842
442	0.014286
443	0.005263
444	0.023392
445	0.029240
446	0.014286
447	0.036842
448	0.017316
449	0.030303
450	0.023392
451	0.025974
452	0.019048
453	0.029240
454	0.046784
455	0.044118
456	0.021053
457	0.011696
458	0.005848
459	0.031621
460	0.010526
461	0.026316
462	0.014286
463	0.038095
464	0.027692
465	0.026316
466	0.030000
467	0.020000
468	0.014286
469	0.035088
470	0.040936
471	0.029240
472	0.031621
473	0.031579
474	0.005848
475	0.043290
476	0.046784
477	0.055336
478	0.023392
479	0.012987
480	0.035573
481	0.029240
482	0.013072
483	0.029240
484	0.034632
485	0.035088
486	0.047619
487	0.034632
488	0.033333
489	0.005848
490	0.019608
491	0.036842
492	0.021645
493	0.038095
494	0.017544
495	0.011858
496	0.035088
497	0.031621
498	0.015789
499	0.011396
500	0.021053
501	0.057895
502	0.021053
503	0.029240
504	0.005848
505	0.011696
506	0.016667
507	0.035088
508	0.035088
509	0.029240
510	0.005848
511	0.029240
512	0.019048
513	0.013072
514	0.028571
515	0.017316
516	0.005263
517	0.026316
518	0.035573
519	0.017544
520	0.014286
521	0.030303
522	0.010526
523	0.033846
524	0.010526
525	0.033333
526	0.028571
527	0.040000
528	0.011696
529	0.023392
530	0.031579
531	0.020000
532	0.021645
533	0.035573
534	0.031579
535	0.036842
536	0.036842
537	0.011696
538	0.021053
539	0.016667
540	0.021053
541	0.017544
542	0.014286
543	0.036842
544	0.023392
545	0.029240
546	0.031579
547	0.013072
548	0.029240
549	0.017544
550	0.025974
551	0.029240
552	0.029240
553	0.052632
554	0.035088
555	0.015789
556	0.012987
557	0.035088
558	0.039526
559	0.047619
560	0.023810
561	0.028571
562	0.019763
563	0.031579
564	0.020000
565	0.147692
566	0.008658
567	0.036842
568	0.036842
569	0.021053
570	0.010526
571	0.035573
572	0.034632
573	0.033333
574	0.036842
575	0.011858
576	0.029240
577	0.017544
578	0.038095
579	0.017316
580	0.010526
581	0.014286
582	0.031621
583	0.038961
584	0.017544
585	0.019048
586	0.011696
587	0.033333
588	0.017316
589	0.040936
590	0.035088
591	0.029240
592	0.019048
593	0.025974
594	0.019048
595	0.023392
596	0.042105
597	0.011696
598	0.029240
599	0.033333
600	0.023392
601	0.026316
602	0.021053
603	0.036842
604	0.026144
605	0.010526
606	0.019048
607	0.042105
608	0.023392
609	0.036842
610	0.019048
611	0.019048
612	0.021645
613	0.042105
614	0.026316
615	0.036667
616	0.016667
617	0.000000
618	0.031579
619	0.029240
620	0.021053
621	0.028571
622	0.027668
623	0.032680
624	0.023392
625	0.029240
626	0.031579
627	0.019048
628	0.023810
629	0.181287
630	0.023810
631	0.017544
632	0.021645
633	0.052632
634	0.047368
635	0.031579
636	0.029240
637	0.030303
638	0.023392
639	0.023392
640	0.035088
641	0.017094
642	0.019048
643	0.021053
644	0.030769
645	0.042857
646	0.040936
647	0.040936
648	0.021053
649	0.023392
650	0.026316
651	0.035088
652	0.040936
653	0.027668
654	0.017316
655	0.014286
656	0.017316
657	0.026316
658	0.009524
659	0.023392
660	0.040936
661	0.032967
662	0.039526
663	0.032680
664	0.021645
665	0.015789
666	0.028571
667	0.011696
668	0.026316
669	0.035573
670	0.028571
671	0.052381
672	0.011696
673	0.009524
674	0.043478
675	0.004762
676	0.032609
677	0.019048
678	0.017544
679	0.017544
680	0.036232
681	0.030303
682	0.015789
683	0.027668
684	0.023392
685	0.036842
