250	0.017544
251	0.021053
252	0.058480
253	0.025974
254	0.031579
255	0.038095
256	0.029240
257	0.010526
258	0.033333
259	0.038095
260	0.042105
261	0.017316
262	0.023810
263	0.017544
264	0.014286
265	0.031621
266	0.011696
267	0.021645
268	0.023392
269	0.031579
270	0.015789
271	0.040936
272	0.033333
273	0.017544
274	0.036232
275	0.043478
276	0.017544
277	0.015789
278	0.043290
279	0.033333
280	0.031579
281	0.040936
282	0.047368
283	0.023810
284	0.010526
285	0.038095
286	0.029240
287	0.027668
288	0.028571
289	0.038961
290	0.033333
291	0.029240
292	0.014286
293	0.029240
294	0.014286
295	0.014286
296	0.028571
297	0.026316
298	0.052632
299	0.028571
300	0.028571
301	0.035573
302	0.042105
303	0.036842
304	0.040936
305	0.029240
306	0.046784
307	0.057895
308	0.023810
309	0.011696
310	0.035088
311	0.023333
312	0.052632
313	0.035088
314	0.034632
315	0.035088
316	0.035088
317	0.019048
318	0.015789
319	0.019048
320	0.015810
321	0.017544
322	0.038095
323	0.042105
324	0.155844
325	0.010526
326	0.034632
327	0.015789
328	0.029240
329	0.005848
330	0.036842
331	0.030303
332	0.017544
333	0.024615
334	0.029240
335	0.026316
336	0.051383
337	0.021053
338	0.036842
339	0.013333
340	0.021645
341	0.010526
342	0.017544
343	0.058480
344	0.020000
345	0.023810
346	0.036667
347	0.060606
348	0.023392
349	0.019048
350	0.029412
351	0.019048
352	0.040936
353	0.042105
354	0.031579
355	0.029240
356	0.035088
357	0.021645
358	0.025974
359	0.005848
360	0.016667
361	0.023392
362	0.010526
363	0.026455
364	0.011696
365	0.031621
366	0.035573
367	0.014286
368	0.047368
369	0.023810
370	0.035088
371	0.023392
372	0.023392
373	0.034632
374	0.014286
375	0.042105
376	0.021053
377	0.005848
378	0.042857
379	0.005848
380	0.036765
381	0.018462
382	0.035088
383	0.039526
384	0.042105
385	0.046784
386	0.021645
387	0.023392
388	0.031621
389	0.031579
390	0.031579
391	0.026316
392	0.019048
393	0.038095
394	0.028571
395	0.163158
396	0.035088
397	0.036923
398	0.029240
399	0.035573
400	0.015789
401	0.023392
402	0.012987
403	0.038961
404	0.153333
405	0.029240
406	0.047619
407	0.023715
408	0.023392
409	0.029240
410	0.056277
411	0.023392
412	0.052632
413	0.025974
414	0.017544
415	0.017544
416	0.023715
417	0.023715
418	0.021053
419	0.031579
420	0.030303
421	0.017544
422	0.026316
423	0.030303
424	0.008333
425	0.026316
426	0.043478
427	0.029240
428	0.019048
429	0.034632
430	0.021053
431	0.021645
432	0.019048
433	0.023715
434	0.036842
435	0.015810
436	0.017316
437	0.026316
438	0.021645
439	0.023392
440	0.029240
441	0.019048
442	0.009524
443	0.033333
444	0.023715
445	0.029240
446	0.021645
447	0.040936
448	0.021053
449	0.014286
450	0.023392
451	0.023392
452	0.021053
453	0.010526
454	0.009524
455	0.040936
456	0.009524
457	0.034632
458	0.021739
459	0.036842
460	0.032609
461	0.026316
462	0.031339
463	0.014286
464	0.028986
465	0.029240
466	0.040936
467	0.028571
468	0.021053
469	0.034632
470	0.042105
471	0.026316
472	0.017316
473	0.008658
474	0.017544
475	0.031579
476	0.026316
477	0.017544
478	0.027692
479	0.021739
480	0.042857
481	0.031579
482	0.035573
483	0.029240
484	0.005848
485	0.019048
486	0.046784
487	0.011696
488	0.031621
489	0.023715
490	0.004762
491	0.033333
492	0.015810
493	0.019048
494	0.031579
495	0.029240
496	0.031579
497	0.026316
498	0.015789
499	0.052632
500	0.031579
501	0.040936
502	0.047619
503	0.035088
504	0.023810
505	0.026316
506	0.038095
507	0.152632
508	0.038961
509	0.038961
510	0.023810
511	0.031579
512	0.046784
513	0.021053
514	0.020000
515	0.011696
516	0.037037
517	0.014286
518	0.025362
519	0.031339
520	0.027668
521	0.026316
522	0.023810
523	0.030769
524	0.013072
525	0.023392
526	0.186147
527	0.038961
528	0.029240
529	0.036842
530	0.031621
531	0.027668
532	0.021053
533	0.043478
534	0.018462
535	0.029101
536	0.042105
537	0.035088
538	0.030303
539	0.021538
540	0.017544
541	0.021645
542	0.033333
543	0.052632
544	0.047368
545	0.017544
546	0.038095
547	0.030303
548	0.052381
549	0.036842
550	0.014286
551	0.028986
552	0.029240
553	0.015789
554	0.019048
555	0.019048
556	0.042105
557	0.031579
558	0.023392
559	0.042105
560	0.035088
561	0.030303
562	0.019048
563	0.068421
564	0.025974
565	0.047431
566	0.027668
567	0.058480
568	0.036842
569	0.017316
570	0.026316
571	0.047368
572	0.017316
573	0.052632
574	0.042105
575	0.026316
576	0.066667
577	0.026316
578	0.035088
579	0.033333
580	0.047619
581	0.033846
582	0.012987
583	0.046784
584	0.058480
585	0.043478
586	0.019048
587	0.011696
588	0.030303
589	0.031579
590	0.023392
591	0.009524
592	0.029240
593	0.040936
594	0.028571
595	0.022059
596	0.036842
597	0.205882
598	0.011696
599	0.027668
600	0.027668
601	0.031579
602	0.023392
603	0.029240
604	0.021053
605	0.021053
606	0.026316
607	0.023715
608	0.023392
609	0.023392
610	0.005848
611	0.040936
612	0.011858
613	0.042857
614	0.023715
615	0.018116
616	0.046784
617	0.023810
618	0.042857
619	0.035088
620	0.005848
621	0.036842
622	0.040936
623	0.036842
624	0.178947
625	0.034632
626	0.035088
627	0.030000
628	0.035088
629	0.030303
630	0.023392
631	0.011696
632	0.014286
633	0.036842
634	0.035088
635	0.186147
636	0.036842
637	0.018116
638	0.023392
639	0.005848
640	0.036842
641	0.036842
642	0.029240
643	0.021053
644	0.023392
645	0.023392
646	0.046784
647	0.052632
648	0.047368
649	0.047368
650	0.068421
651	0.023392
652	0.017544
653	0.007905
654	0.017544
655	0.036842
656	0.025641
657	0.046784
658	0.052632
659	0.021645
660	0.035088
661	0.028490
662	0.023392
663	0.031579
664	0.038095
665	0.036842
666	0.023392
667	0.047368
668	0.010526
669	0.006667
670	0.047619
671	0.025000
672	0.019763
673	0.057143
674	0.023392
675	0.015789
676	0.036842
677	0.047619
678	0.057143
679	0.035088
680	0.017544
681	0.047619
682	0.040936
683	0.025974
684	0.014286
685	0.023810
